DATE,PERMNO,SHRCD,EXCHCD,SICCD,DLRETX,DLRET,SHROUT,PRC,VOL,RET,RETX
20111230,19561,11,1,3721,A,A,743234,73.35000,1165742,0.067841,0.067841
20010131,22752,11,1,2834,,,2306098,82.18000,1455247,-0.122243,-0.122243
20010228,22752,11,1,2834,,,2306098,80.20000,979263,-0.024093,-0.024093
20010330,22752,11,1,2834,,,2302860,75.90000,1316725,-0.049377,-0.053616
20010430,22752,11,1,2834,,,2302860,75.97000,1126724,0.000922,0.000922
20010531,22752,11,1,2834,,,2293005,72.99000,1001528,-0.034751,-0.039226
20010629,22752,11,1,2834,,,2293005,63.91000,1221593,-0.124401,-0.124401
20010731,22752,11,1,2834,,,2293005,67.98000,1376351,0.063683,0.063683
20010831,22752,11,1,2834,,,2289439,65.10000,992081,-0.037217,-0.042365
20010928,22752,11,1,2834,,,2289439,66.60000,1178757,0.023041,0.023041
20011031,22752,11,1,2834,,,2289439,63.81000,1106980,-0.041892,-0.041892
20011130,22752,11,1,2834,,,2274710,67.75000,1006624,0.061746,0.061746
20011231,22752,11,1,2834,,,2274711,58.80000,1768933,-0.126937,-0.132103
20020131,22752,11,1,2834,,,2274711,59.18000,1375237,0.006463,0.006463
20020228,22752,11,1,2834,,,2274711,61.33000,1026868,0.036330,0.036330
20020328,22752,11,1,2834,,,2271051,57.58000,1431030,-0.055438,-0.061145
20020430,22752,11,1,2834,,,2271051,54.34000,1831797,-0.056270,-0.056270
20020531,22752,11,1,2834,,,2265172,57.10000,1189757,0.050791,0.050791
20020628,22752,11,1,2834,,,2265172,50.64000,1489845,-0.107005,-0.113135
20020731,22752,11,1,2834,,,2265172,49.60000,2438159,-0.020537,-0.020537
20020830,22752,11,1,2834,,,2249574,50.52000,1207123,0.018548,0.018548
20020930,22752,11,1,2834,,,2249574,45.71000,1156082,-0.088084,-0.095210
20021031,22752,11,1,2834,,,2249900,54.24000,1752464,0.186611,0.186611
20021129,22752,11,1,2834,,,2245556,59.41000,1560916,0.095317,0.095317
20021231,22752,11,1,2834,,,2245556,56.61000,1376172,-0.041071,-0.047130
20030131,22752,11,1,2834,,,2245556,55.39000,1266854,-0.021551,-0.021551
20030228,22752,11,1,2834,,,2245556,52.75000,952704,-0.047662,-0.047662
20030331,22752,11,1,2834,,,2244349,54.78000,1215315,0.045308,0.038483
20030430,22752,11,1,2834,,,2244349,58.18000,1261342,0.062066,0.062066
20030530,22752,11,1,2834,,,2242328,55.58000,1335533,-0.044689,-0.044689
20030630,22752,11,1,2834,,,2242328,60.55000,1405457,0.095898,0.089421
20030731,22752,11,1,2834,,,2242328,55.28000,1374411,-0.087036,-0.087036
20030829,22752,11,1,2834,,,2242328,50.32000,1365891,-0.036605,-0.036605
20030930,22752,11,1,2834,,,2242328,50.62000,1277501,0.013315,0.005962
20031031,22752,11,1,2834,,,2238835,44.25000,2037752,-0.125840,-0.125840
20031128,22752,11,1,2834,,,2224997,40.60000,2435440,-0.082486,-0.082486
20031231,22752,11,1,2834,,,2224997,46.20000,1935322,0.147044,0.137931
20040130,22752,11,1,2834,,,2224997,47.60000,1774150,0.030303,0.030303
20040227,22752,11,1,2834,,,2224997,48.08000,1308507,0.010084,0.010084
20040331,22752,11,1,2834,,,2224327,44.19000,1702992,-0.073211,-0.080907
20040430,22752,11,1,2834,,,2224327,47.00000,1266700,0.063589,0.063589
20040528,22752,11,1,2834,,,2222109,47.30000,1023509,0.006383,0.006383
20040630,22752,11,1,2834,,,2222109,47.50000,1121565,0.012051,0.004228
20040730,22752,11,1,2834,,,2222109,45.35000,1138765,-0.045263,-0.045263
20040831,22752,11,1,2834,,,2218706,44.97000,1086645,-0.008379,-0.008379
20040930,22752,11,1,2834,,,2218706,33.00000,2547535,-0.257727,-0.266177
20041029,22752,11,1,2834,,,2218706,31.31000,4649748,-0.051212,-0.051212
20041130,22752,11,1,2834,,,2217585,28.02000,5784471,-0.105078,-0.105078
20041231,22752,11,1,2834,,,2217585,32.14000,3521425,0.160600,0.147038
20050131,22752,11,1,2834,,,2217585,28.05000,2601246,-0.127256,-0.127256
20050228,22752,11,1,2834,,,2217585,31.70000,2664600,0.130125,0.130125
20050331,22752,11,1,2834,,,2208052,32.37000,1699550,0.033123,0.021136
20050429,22752,11,1,2834,,,2208052,33.90000,2159296,0.047266,0.047266
20050531,22752,11,1,2834,,,2203129,32.44000,1644422,-0.043068,-0.043068
20050630,22752,11,1,2834,,,2203129,30.80000,1570108,-0.038841,-0.050555
20050729,22752,11,1,2834,,,2203129,31.06000,1510708,0.008442,0.008442
20050831,22752,11,1,2834,,,2195583,28.23000,2605532,-0.078880,-0.091114
20050930,22752,11,1,2834,,,2195583,27.21000,1767118,-0.036132,-0.036132
20051031,22752,11,1,2834,,,2195583,28.22000,2097334,0.037119,0.037119
20051130,22752,11,1,2834,,,2186632,29.40000,2304040,0.055280,0.041814
20051230,22752,11,1,2834,,,2186632,31.81000,2649221,0.081973,0.081973
20060131,22752,11,1,2834,,,2186632,34.50000,2073602,0.084565,0.084565
20060228,22752,11,1,2834,,,2186632,34.86000,1732282,0.010435,0.010435
20060331,22752,11,1,2834,,,2187042,35.23000,1542236,0.021515,0.010614
20060428,22752,11,1,2834,,,2187042,34.42000,1683680,-0.022992,-0.022992
20060531,22752,11,1,2834,,,2182507,33.29000,2225585,-0.021790,-0.032830
20060630,22752,11,1,2834,,,2182507,36.43000,1958075,0.094323,0.094323
20060731,22752,11,1,2834,,,2182507,40.27000,2329167,0.105408,0.105408
20060831,22752,11,1,2834,,,2176128,40.55000,2479498,0.016389,0.006953
20060929,22752,11,1,2834,,,2176128,41.90000,1665995,0.033292,0.033292
20061031,22752,11,1,2834,,,2176128,45.42000,2224520,0.084009,0.084009
20061130,22752,11,1,2834,,,2171003,44.51000,2632119,-0.020035,-0.020035
20061229,22752,11,1,2834,,,2171003,43.60000,1999023,-0.011907,-0.020445
20070131,22752,11,1,2834,,,2171003,44.75000,1802610,0.026376,0.026376
20070228,22752,11,1,2834,,,2166483,44.15000,2042782,-0.013408,-0.013408
20070330,22752,11,1,2834,,,2169980,44.17000,2278862,0.009060,0.000453
20070430,22752,11,1,2834,,,2169980,51.44000,2551177,0.164591,0.164591
20070531,22752,11,1,2834,,,2167273,52.45000,2353554,0.019635,0.019635
20070629,22752,11,1,2834,,,2167273,49.80000,2671191,-0.043279,-0.050524
20070731,22752,11,1,2834,,,2167273,49.65000,2900793,-0.003012,-0.003012
20070831,22752,11,1,2834,,,2169064,50.17000,2519374,0.010473,0.010473
20070928,22752,11,1,2834,,,2169064,51.69000,1907274,0.037871,0.030297
20071031,22752,11,1,2834,,,2169064,58.26000,2414640,0.127104,0.127104
20071130,22752,11,1,2834,,,2176567,59.36000,3039615,0.018881,0.018881
20071231,22752,11,1,2834,,,2176567,58.11000,2252264,-0.014656,-0.021058
20080131,22752,11,1,2834,,,2176567,46.10000,4687595,-0.206677,-0.206677
20080229,22752,11,1,2834,,,2165290,44.30000,3011230,-0.039046,-0.039046
20080331,22752,11,1,2834,,,2184276,37.95000,3814395,-0.134763,-0.143341
20080430,22752,11,1,2834,,,2184276,38.04000,5769628,0.002372,0.002372
20080530,22752,11,1,2836,,,2146528,38.96000,2844668,0.024185,0.024185
20080630,22752,11,1,2836,,,2146528,37.69000,4229623,-0.022844,-0.032598
20080731,22752,11,1,2836,,,2146528,32.90000,5098443,-0.127089,-0.127089
20080829,22752,11,1,2836,,,2142474,35.67000,2592000,0.084194,0.084194
20080930,22752,11,1,2836,,,2142474,31.56000,3451979,-0.104570,-0.115223
20081031,22752,11,1,2836,,,2142474,30.95000,4720103,-0.019328,-0.019328
20081128,22752,11,1,2836,,,2114186,26.72000,2886670,-0.136672,-0.136672
20081231,22752,11,1,2836,,,2114186,30.40000,3298153,0.151946,0.137725
20090130,22752,11,1,2836,,,2114186,28.55000,2643335,-0.060855,-0.060855
20090227,22752,11,1,2836,,,2114186,24.20000,3023700,-0.152364,-0.152364
20090331,22752,11,1,2836,,,2107690,26.75000,5839327,0.121074,0.105372
20090430,22752,11,1,2836,,,2107690,24.24000,4394487,-0.093832,-0.093832
20090529,22752,11,1,2836,,,2108365,27.58000,4119624,0.137789,0.137789
20090630,22752,11,1,2836,,,2108780,27.96000,4496839,0.027556,0.013778
20090731,22752,11,1,2836,,,2108780,30.01000,4201669,0.073319,0.073319
20090831,22752,11,1,2836,,,2108865,32.43000,3037767,0.080640,0.080640
20090930,22752,11,1,2836,,,2108865,31.63000,3309918,-0.012951,-0.024669
20091030,22752,11,1,2836,,,2108865,30.93000,4709429,-0.022131,-0.022131
20091130,22752,11,1,2834,,,3054476,36.21000,4719597,0.170708,0.170708
20091231,22752,11,1,2834,,,3054476,36.54000,2976774,0.019608,0.009114
20100129,22752,11,1,2834,,,3054476,38.18000,3213807,0.044882,0.044882
20100226,22752,11,1,2834,,,3054476,36.88000,3049534,-0.034049,-0.034049
20100331,22752,11,1,2834,,,3115317,37.35000,3285379,0.023048,0.012744
20100430,22752,11,1,2834,,,3117651,35.04000,3940187,-0.061847,-0.061847
20100528,22752,11,1,2834,,,3118252,33.69000,4473562,-0.038527,-0.038527
20100630,22752,11,1,2834,,,3118252,34.97000,3911136,0.049273,0.037994
20100730,22752,11,1,2834,,,3118252,34.46000,3029370,-0.014584,-0.014584
20100831,22752,11,1,2834,,,3073593,35.16000,2377707,0.020313,0.020313
20100930,22752,11,1,2834,,,3073593,36.81000,2715571,0.057736,0.046928
20101029,22752,11,1,2834,,,3073593,36.31000,2151221,-0.013583,-0.013583
20101130,22752,11,1,2834,,,3080881,34.47000,3447081,-0.050675,-0.050675
20101231,22752,11,1,2834,,,3080881,36.04000,2811105,0.056571,0.045547
20110131,22752,11,1,2834,,,3080881,33.17000,4780268,-0.079634,-0.079634
20110228,22752,11,1,2834,,,3083081,32.57000,3083619,-0.018089,-0.018089
20110331,22752,11,1,2834,,,3083081,33.01000,4040303,0.025177,0.013509
20110429,22752,11,1,2834,,,3083081,35.95000,3088406,0.089064,0.089064
20110531,22752,11,1,2834,,,3086585,36.75000,2950433,0.022253,0.022253
20110630,22752,11,1,2834,,,3086585,35.29000,2565250,-0.029388,-0.039728
20110729,22752,11,1,2834,,,3086585,34.13000,2407791,-0.032870,-0.032870
20110831,22752,11,1,2834,,,3080797,33.09500,5099206,-0.030325,-0.030325
20110930,22752,11,1,2834,,,3080797,32.70000,3692819,-0.000453,-0.011935
20111031,22752,11,1,2834,,,3080797,34.50000,3664573,0.055046,0.055046
20111130,22752,11,1,2834,,,3047921,35.75000,3304881,0.036232,0.036232
20111230,22752,11,1,2834,A,A,3047921,37.70000,3743664,0.066294,0.054545
20010131,24109,11,1,4911,,,321723,43.25000,253446,-0.069892,-0.069892
20010228,24109,11,1,4911,,,321723,47.54000,161618,0.113064,0.099191
20010330,24109,11,1,4911,,,321723,47.00000,204963,-0.011359,-0.011359
20010430,24109,11,1,4911,,,321723,49.34000,196769,0.049787,0.049787
20010531,24109,11,1,4911,,,322152,50.20000,194140,0.029591,0.017430
20010629,24109,11,1,4911,,,322152,46.17000,184493,-0.080279,-0.080279
20010731,24109,11,1,4911,,,322152,45.00000,221770,-0.025341,-0.025341
20010831,24109,11,1,4911,,,322202,45.77000,176720,0.030444,0.017111
20010928,24109,11,1,4911,,,322202,43.23000,149883,-0.055495,-0.055495
20011031,24109,11,1,4911,,,322202,41.90000,205811,-0.030766,-0.030766
20011130,24109,11,1,4911,,,322202,41.25000,291058,-0.001193,-0.015513
20011231,24109,11,1,4911,,,322235,43.53000,235583,0.055273,0.055273
20020131,24109,11,1,4911,,,322235,41.74000,211669,-0.041121,-0.041121
20020228,24109,11,1,4911,,,322235,43.85000,217053,0.064926,0.050551
20020328,24109,11,1,4911,,,322388,46.09000,184427,0.051083,0.051083
20020430,24109,11,1,4911,,,322388,45.80000,218498,-0.006292,-0.006292
20020531,24109,11,1,4911,,,322822,42.73000,296977,-0.053930,-0.067031
20020628,24109,11,1,4911,,,322822,40.02000,507028,-0.063421,-0.063421
20020731,24109,11,1,4911,,,322822,32.91000,757900,-0.177661,-0.177661
20020830,24109,11,1,4911,,,338835,34.10000,414327,0.054391,0.036159
20020930,24109,11,1,4911,,,338835,28.51000,576245,-0.163930,-0.163930
20021031,24109,11,1,4911,,,338835,25.64000,1644193,-0.100666,-0.100666
20021129,24109,11,1,4911,,,338835,28.42000,515642,0.131825,0.108424
20021231,24109,11,1,4911,,,338835,27.33000,454740,-0.038353,-0.038353
20030131,24109,11,1,4911,,,338835,23.62000,776957,-0.135748,-0.135748
20030228,24109,11,1,4911,,,338835,21.78000,820729,-0.052498,-0.077900
20030331,24109,11,1,4911,,,394993,22.85000,469107,0.049128,0.049128
20030430,24109,11,1,4911,,,394993,26.38000,501660,0.154486,0.154486
20030530,24109,11,1,4911,,,394993,29.04000,413220,0.114102,0.100834
20030630,24109,11,1,4911,,,394993,29.83000,283436,0.027204,0.027204
20030731,24109,11,1,4911,,,394993,28.06000,301617,-0.059336,-0.059336
20030829,24109,11,1,4911,,,395002,28.31000,243360,0.021383,0.008909
20030930,24109,11,1,4911,,,395002,30.00000,208554,0.059696,0.059696
20031031,24109,11,1,4911,,,395002,28.19000,266860,-0.060333,-0.060333
20031128,24109,11,1,4911,,,395007,27.69000,251461,-0.005321,-0.017737
20031231,24109,11,1,4911,,,395007,30.51000,279832,0.101842,0.101842
20040130,24109,11,1,4911,,,395007,32.65000,246957,0.070141,0.070141
20040227,24109,11,1,4911,,,395007,34.50000,248767,0.067381,0.056662
20040331,24109,11,1,4911,,,395628,32.92000,269425,-0.045797,-0.045797
20040430,24109,11,1,4911,,,395628,30.44000,313815,-0.075334,-0.075334
20040528,24109,11,1,4911,,,395648,31.77000,262870,0.055191,0.043693
20040630,24109,11,1,4911,,,395648,32.00000,218643,0.007240,0.007240
20040730,24109,11,1,4911,,,395648,31.11000,203560,-0.027812,-0.027812
20040831,24109,11,1,4911,,,395658,32.73000,216467,0.063324,0.052073
20040930,24109,11,1,4911,,,395658,31.96000,207647,-0.023526,-0.023526
20041029,24109,11,1,4911,,,395658,32.93000,261739,0.030350,0.030350
20041130,24109,11,1,4911,,,395658,34.17000,271710,0.048284,0.037656
20041231,24109,11,1,4911,,,395658,34.34000,300732,0.004975,0.004975
20050131,24109,11,1,4911,,,395658,35.25000,324974,0.026500,0.026500
20050228,24109,11,1,4911,,,395658,33.40000,296863,-0.042553,-0.052482
20050331,24109,11,1,4911,,,396414,34.06000,381055,0.019760,0.019760
20050429,24109,11,1,4911,,,396414,35.22000,339643,0.034058,0.034058
20050531,24109,11,1,4911,,,384020,35.69000,304015,0.023282,0.013345
20050630,24109,11,1,4911,,,384020,36.87000,263040,0.033062,0.033062
20050729,24109,11,1,4911,,,384020,38.70000,297892,0.049634,0.049634
20050831,24109,11,1,4911,,,384772,37.18000,371092,-0.030233,-0.039276
20050930,24109,11,1,4911,,,384772,39.70000,470386,0.067778,0.067778
20051031,24109,11,1,4911,,,384772,37.96000,380323,-0.043829,-0.043829
20051130,24109,11,1,4911,,,393684,36.54000,358898,-0.027661,-0.037408
20051230,24109,11,1,4911,,,393684,37.09000,287650,0.015052,0.015052
20060131,24109,11,1,4911,,,393684,37.32000,276273,0.006201,0.006201
20060228,24109,11,1,4911,,,393684,36.50000,270480,-0.012058,-0.021972
20060331,24109,11,1,4911,,,393903,34.02000,369613,-0.067945,-0.067945
20060428,24109,11,1,4911,,,393903,33.46000,398366,-0.016461,-0.016461
20060531,24109,11,1,4911,,,393915,34.27000,578569,0.035266,0.024208
20060630,24109,11,1,4911,,,393915,34.25000,419383,-0.000584,-0.000584
20060731,24109,11,1,6719,,,393915,36.12000,342710,0.054599,0.054599
20060831,24109,11,1,6719,,,393975,36.48000,332121,0.020210,0.009967
20060929,24109,11,1,6719,,,393975,36.37000,327853,-0.003015,-0.003015
20061031,24109,11,1,6719,,,393975,41.43000,590172,0.139126,0.139126
20061130,24109,11,1,4911,,,395573,41.51000,371081,0.011344,0.001931
20061229,24109,11,1,4911,,,395573,42.58000,253914,0.025777,0.025777
20070131,24109,11,1,4911,,,395573,43.53000,391119,0.022311,0.022311
20070228,24109,11,1,4911,,,396675,44.90000,410525,0.040432,0.031473
20070330,24109,11,1,4911,,,397840,48.75000,505561,0.085746,0.085746
20070430,24109,11,1,4911,,,397840,50.22000,521004,0.030154,0.030154
20070531,24109,11,1,4911,,,398767,47.63000,541348,-0.043807,-0.051573
20070629,24109,11,1,4911,,,398767,45.04000,547352,-0.054377,-0.054377
20070731,24109,11,1,4911,,,398767,43.49000,564855,-0.034414,-0.034414
20070831,24109,11,1,4911,,,399204,44.48000,678579,0.031731,0.022764
20070928,24109,11,1,4911,,,399204,46.08000,335015,0.035971,0.035971
20071031,24109,11,1,4911,,,399204,48.21000,438225,0.046224,0.046224
20071130,24109,11,1,4911,,,400006,47.67000,433220,-0.002697,-0.011201
20071231,24109,11,1,4911,,,400006,46.56000,333128,-0.023285,-0.023285
20080131,24109,11,1,4911,,,400006,42.73000,776373,-0.082259,-0.082259
20080229,24109,11,1,4911,,,400427,40.92000,725799,-0.032764,-0.042359
20080331,24109,11,1,4911,,,401052,41.63000,537391,0.017351,0.017351
20080430,24109,11,1,4911,,,401052,44.63000,687290,0.072063,0.072063
20080530,24109,11,1,4911,,,401591,42.33000,593671,-0.042348,-0.051535
20080630,24109,11,1,4911,,,401591,40.23000,499947,-0.049610,-0.049610
20080731,24109,11,1,4911,,,401591,39.50000,584799,-0.018146,-0.018146
20080829,24109,11,1,4911,,,402259,39.04000,438152,-0.001266,-0.011646
20080930,24109,11,1,4911,,,402259,37.03000,621074,-0.051486,-0.051486
20081031,24109,11,1,4911,,,403555,32.63000,927987,-0.118823,-0.118823
20081128,24109,11,1,4911,,,403555,31.29000,709754,-0.028501,-0.041067
20081231,24109,11,1,4911,,,403555,33.28000,780731,0.063599,0.063599
20090130,24109,11,1,4911,,,403555,31.35000,642459,-0.057993,-0.057993
20090227,24109,11,1,4911,,,403555,28.05000,564791,-0.092185,-0.105263
20090331,24109,11,1,4911,,,406954,25.26000,1123456,-0.099465,-0.099465
20090430,24109,11,1,4911,,,476761,26.38000,1864125,0.044339,0.044339
20090529,24109,11,1,4911,,,476761,26.34000,968645,0.014026,-0.001516
20090630,24109,11,1,4911,,,476761,28.89000,1093654,0.096811,0.096811
20090731,24109,11,1,4911,,,476761,30.96000,927521,0.071651,0.071651
20090831,24109,11,1,4911,,,476791,31.43000,620045,0.028424,0.015181
20090930,24109,11,1,4911,,,476791,30.99000,765451,-0.013999,-0.013999
20091030,24109,11,1,4911,,,477658,30.22000,972845,-0.024847,-0.024847
20091130,24109,11,1,4911,,,477658,32.19000,872413,0.078756,0.065189
20091231,24109,11,1,4911,,,477658,34.79000,871949,0.080771,0.080771
20100129,24109,11,1,4911,,,477658,34.65000,731599,-0.004024,-0.004024
20100226,24109,11,1,4911,,,478054,33.62000,648249,-0.017893,-0.029726
20100331,24109,11,1,4911,,,478500,34.18000,577142,0.016657,0.016657
20100430,24109,11,1,4911,,,478500,34.30000,759711,0.003511,0.003511
20100528,24109,11,1,4911,,,478874,31.96000,978474,-0.055977,-0.068222
20100630,24109,11,1,4911,,,478874,32.30000,884849,0.010638,0.010638
20100730,24109,11,1,4911,,,479437,35.98000,862696,0.113932,0.113932
20100831,24109,11,1,4911,,,479437,35.41000,767644,-0.004169,-0.015842
20100930,24109,11,1,4911,,,479437,36.23000,600860,0.023157,0.023157
20101029,24109,11,1,4911,,,479437,37.44000,658654,0.033398,0.033398
20101130,24109,11,1,4911,,,480276,35.60000,561104,-0.036859,-0.049145
20101231,24109,11,1,4911,,,480276,35.98000,542018,0.010674,0.010674
20110131,24109,11,1,4911,,,480276,35.68000,647842,-0.008338,-0.008338
20110228,24109,11,1,4911,,,480807,35.78000,505234,0.015695,0.002803
20110331,24109,11,1,4911,,,481104,35.14000,905345,-0.017887,-0.017887
20110429,24109,11,1,4911,,,481104,36.48000,572806,0.038133,0.038133
20110531,24109,11,1,4911,,,481791,38.20000,931285,0.059759,0.047149
20110630,24109,11,1,4911,,,481791,37.68000,691164,-0.013613,-0.013613
20110729,24109,11,1,4911,,,482274,36.86000,785564,-0.021762,-0.021762
20110831,24109,11,1,4911,,,482274,38.63000,1239311,0.060499,0.048020
20110930,24109,11,1,4911,,,482274,38.02000,966540,-0.015791,-0.015791
20111031,24109,11,1,4911,,,482912,39.28000,734661,0.033140,0.033140
20111130,24109,11,1,4911,,,482912,39.68000,829018,0.022149,0.010183
20111230,24109,11,1,4911,A,A,482912,41.31000,686009,0.041079,0.041079
20010131,25785,11,1,3711,,,1825384,28.19000,1261918,0.215573,0.202773
20010228,25785,11,1,3711,,,1825384,27.81000,905576,-0.013480,-0.013480
20010330,25785,11,1,3711,,,1825384,28.12000,1310302,0.011147,0.011147
20010430,25785,11,1,3711,,,1761714,29.48000,1138593,0.059033,0.048364
20010531,25785,11,1,3711,,,1758726,24.35000,1459981,-0.174016,-0.174016
20010629,25785,11,1,3711,,,1758726,24.55000,1185103,0.008214,0.008214
20010731,25785,11,1,3711,,,1740944,25.47000,844264,0.037475,0.037475
20010831,25785,11,1,3711,,,1740944,19.87000,1312053,-0.208088,-0.219866
20010928,25785,11,1,3711,,,1740944,17.35000,1293370,-0.126824,-0.126824
20011031,25785,11,1,3711,,,1740945,16.05000,1264123,-0.066282,-0.074928
20011130,25785,11,1,3711,,,1740945,18.94000,1108046,0.180062,0.180062
20011231,25785,11,1,3711,,,1740945,15.72000,1443664,-0.170011,-0.170011
20020131,25785,11,1,3711,,,1738225,15.30000,3446501,-0.020356,-0.026718
20020228,25785,11,1,3711,,,1738225,14.88000,1806620,-0.027451,-0.027451
20020328,25785,11,1,3711,,,1738225,16.49000,2042672,0.108199,0.108199
20020430,25785,11,1,3711,,,1735711,16.00000,1596013,-0.029715,-0.029715
20020531,25785,11,1,3711,,,1741877,17.65000,1810684,0.109375,0.103125
20020628,25785,11,1,3711,,,1741877,16.00000,1498115,-0.093484,-0.093484
20020731,25785,11,1,3711,,,1741877,13.47000,2352666,-0.151875,-0.158125
20020830,25785,11,1,3711,,,1752025,11.77000,2009283,-0.126206,-0.126206
20020930,25785,11,1,3711,,,1752025,9.80000,2357728,-0.167375,-0.167375
20021031,25785,11,1,3711,,,1822000,8.46000,4000897,-0.126531,-0.136735
20021129,25785,11,1,3711,,,1764255,11.38000,2360712,0.345154,0.345154
20021231,25785,11,1,3711,,,1764255,9.30000,1868765,-0.182777,-0.182777
20030131,25785,11,1,3711,,,1764255,9.11000,1815980,-0.009677,-0.020430
20030228,25785,11,1,3711,,,1764255,8.32000,1381074,-0.086718,-0.086718
20030331,25785,11,1,3711,,,1760367,7.52000,3387882,-0.096154,-0.096154
20030430,25785,11,1,3711,,,1759662,10.30000,3262204,0.382979,0.369681
20030530,25785,11,1,3711,,,1759484,10.50000,2228331,0.019417,0.019417
20030630,25785,11,1,3711,,,1759484,10.99000,2460637,0.046667,0.046667
20030731,25785,11,1,3711,,,1759484,11.06000,1982540,0.015469,0.006369
20030829,25785,11,1,3711,,,1761118,11.56000,1536153,0.045208,0.045208
20030930,25785,11,1,3711,,,1761118,10.77000,1860651,-0.068339,-0.068339
20031031,25785,11,1,3711,,,1761118,12.13000,2429607,0.135562,0.126277
20031128,25785,11,1,3711,,,1760191,13.20000,2201029,0.088211,0.088211
20031231,25785,11,1,3711,,,1760191,16.00000,2802794,0.212121,0.212121
20040130,25785,11,1,3711,,,1760191,14.54000,2564006,-0.085000,-0.091250
20040227,25785,11,1,3711,,,1760191,13.75000,2258465,-0.054333,-0.054333
20040331,25785,11,1,3711,,,1760536,13.57000,2180184,-0.013091,-0.013091
20040430,25785,11,1,3711,,,1760101,15.36000,2678569,0.139278,0.131909
20040528,25785,11,1,3711,,,1759991,14.85000,2306241,-0.033203,-0.033203
20040630,25785,11,1,3711,,,1759991,15.65000,2061645,0.053872,0.053872
20040730,25785,11,1,3711,,,1759991,14.72000,1856055,-0.053035,-0.059425
20040831,25785,11,1,3711,,,1758935,14.11000,1540705,-0.041440,-0.041440
20040930,25785,11,1,3711,,,1758935,14.05000,1612104,-0.004252,-0.004252
20041029,25785,11,1,3711,,,1758935,13.03000,2255457,-0.065480,-0.072598
20041130,25785,11,1,3711,,,1758816,14.18000,1510737,0.088258,0.088258
20041231,25785,11,1,3711,,,1758816,14.64000,1510155,0.032440,0.032440
20050131,25785,11,1,3711,,,1758816,13.17000,2005541,-0.093579,-0.100410
20050228,25785,11,1,3711,,,1758816,12.65000,1575125,-0.039484,-0.039484
20050331,25785,11,1,3711,,,1760048,11.33000,2500311,-0.104348,-0.104348
20050429,25785,11,1,3711,,,1760026,9.11000,3391017,-0.187114,-0.195940
20050531,25785,11,1,3711,,,1769501,9.98000,3438665,0.095499,0.095499
20050630,25785,11,1,3711,,,1769501,10.24000,3195379,0.026052,0.026052
20050729,25785,11,1,3711,,,1769501,10.74000,2023500,0.058594,0.048828
20050831,25785,11,1,3711,,,1782198,9.97000,2370902,-0.071695,-0.071695
20050930,25785,11,1,3711,,,1782198,9.86000,2348410,-0.011033,-0.011033
20051031,25785,11,1,3711,,,1782198,8.32000,4192034,-0.146045,-0.156187
20051130,25785,11,1,3711,,,1786760,8.13000,3636159,-0.022836,-0.022836
20051230,25785,11,1,3711,,,1786760,7.72000,3515529,-0.050431,-0.050431
20060131,25785,11,1,3711,,,1786760,8.58000,5988478,0.124352,0.111399
20060228,25785,11,1,3711,,,1786760,7.97000,2975768,-0.071096,-0.071096
20060331,25785,11,1,3711,,,1793286,7.96000,4830156,-0.001255,-0.001255
20060428,25785,11,1,3711,,,1797253,6.95000,6151202,-0.114322,-0.126884
20060531,25785,11,1,3711,,,1805099,7.16000,5514578,0.030216,0.030216
20060630,25785,11,1,3711,,,1805099,6.93000,5705802,-0.032123,-0.032123
20060731,25785,11,1,3711,,,1805099,6.67000,5473912,-0.030303,-0.037518
